original,pronunciation
MTG,Magic The Gathering
ETB,enters the battlefield
CMC,converted mana cost
EDH,Elder Dragon Highlander
FNM,Friday Night Magic
WotC,Wizards of the Coast
Jace,Jayss
Chandra,Chahn-druh
Liliana,Lil-ee-ah-nuh
Nissa,Nis-suh
Sorin,Sor-in
Atraxa,Uh-trak-suh
Eldrazi,El-drah-zee
Phyrexia,Fye-rex-ee-uh
Theros,Thair-ohs
Innistrad,In-ih-strad
Ravnica,Rav-nih-kuh
Dominaria,Dom-ih-nar-ee-uh
Scryfall,Skry-fall
Moxfield,Moks-field
ScrollVault,Scroll Vault
Molts,Mohlts
mana,mah-nuh
sideboard,side-board
metagame,meta-game
