Pair,Type,Name,Standard,Pioneer,Modern,Legacy,Commander,Issue
WU,shock,Hallowed Fountain,,,,,,
WU,fetch,Flooded Strand,,,,,,
WU,original,Tundra,not_legal,not_legal,not_legal,legal,legal,
WU,fast,Seachrome Coast,,,,,,
WU,check,Glacial Fortress,,,,,,
WU,pain,Adarkar Wastes,,,,,,
WB,shock,Godless Shrine,,,,,,
WB,fetch,Marsh Flats,,,,,,
WB,original,Scrubland,not_legal,not_legal,not_legal,legal,legal,
WB,fast,Concealed Courtyard,,,,,,
WB,check,Isolated Chapel,,,,,,
WB,pain,Caves of Koilos,,,,,,
WR,shock,Sacred Foundry,,,,,,
WR,fetch,Arid Mesa,,,,,,
WR,original,Plateau,not_legal,not_legal,not_legal,legal,legal,
WR,fast,Inspiring Vantage,,,,,,
WR,check,Clifftop Retreat,,,,,,
WR,pain,Battlefield Forge,,,,,,
WG,shock,Temple Garden,,,,,,
WG,fetch,Windswept Heath,,,,,,
WG,original,Savannah,not_legal,not_legal,not_legal,legal,legal,
WG,fast,Botanical Sanctum,,,,,,
WG,check,Sunpetal Grove,,,,,,
WG,pain,Brushland,not_legal,legal,legal,legal,legal,
UB,shock,Watery Grave,,,,,,
UB,fetch,Polluted Delta,,,,,,
UB,original,Underground Sea,,,,,,
UB,fast,Darkslick Shores,,,,,,
UB,check,Drowned Catacomb,,,,,,
UB,pain,Underground River,,,,,,
UR,shock,Steam Vents,,,,,,
UR,fetch,Scalding Tarn,,,,,,
UR,original,Volcanic Island,,,,,,
UR,fast,Spirebluff Canal,,,,,,
UR,check,Sulfur Falls,,,,,,
UR,pain,Shivan Reef,,,,,,
UG,shock,Breeding Pool,,,,,,
UG,fetch,Misty Rainforest,,,,,,
UG,original,Tropical Island,,,,,,
UG,fast,,,N/A (no such cycle)
UG,check,Hinterland Harbor,,,,,,
UG,pain,Yavimaya Coast,,,,,,
BR,shock,Blood Crypt,,,,,,
BR,fetch,Bloodstained Mire,,,,,,
BR,original,Badlands,not_legal,not_legal,not_legal,legal,legal,
BR,fast,Blackcleave Cliffs,,,,,,
BR,check,Dragonskull Summit,,,,,,
BR,pain,Sulfurous Springs,,,,,,
BG,shock,Overgrown Tomb,,,,,,
BG,fetch,Verdant Catacombs,,,,,,
BG,original,Bayou,not_legal,not_legal,not_legal,legal,legal,
BG,fast,Blooming Marsh,,,,,,
BG,check,Woodland Cemetery,,,,,,
BG,pain,Llanowar Wastes,,,,,,
RG,shock,Stomping Ground,,,,,,
RG,fetch,Wooded Foothills,,,,,,
RG,original,Taiga,not_legal,not_legal,not_legal,legal,legal,
RG,fast,Copperline Gorge,,,,,,
RG,check,Rootbound Crag,,,,,,
RG,pain,Karplusan Forest,,,,,,
